080010091012016,8
080010091012017,8
080010091012018,8
080010091012019,8
080010091012020,8
080010091012021,8
080010091012022,8
080010091013000,8
080010091013001,8
080010091013002,8
080010091013003,8
080010091013004,8
080010091013005,8
080010091013006,8
080010091013007,8
080010091031000,8
080010091031001,8
080010091031002,8
080010091031003,8
080010091031004,8
080010091031005,8
080010091031006,8
080010091031007,8
080010091031008,8
080010091031009,8
080010091031010,8
080010091031011,8
080010091031012,8
080010091031013,8
080010091031014,8
080010091031015,8
080010091031016,8
080010091031017,8
080010091031018,8
080010091031019,8
080010091031020,8
080010091031021,8
080010091031022,8
080010091031023,8
080010091031024,8
080010091031025,8
080010091031026,8
080010091032000,8
080010091032001,8
080010091032002,8
080010091032003,8
080010091032004,8
080010091032005,8
080010091032006,8
080010091032007,8
080010091032008,8
080010091032009,8
080010091032010,8
080010091032011,8
080010091032012,8
080010091032013,8
080010091032014,8
080010091032015,8
080010091032016,8
080010091032017,8
080010091032018,8
080010091032019,8
080010091032020,8
080010091032021,8
080010091032022,8
080010091032023,8
080010091032024,8
080010091032025,8
080010091032026,8
080010091032027,8
080010091032028,8
080010091032029,8
080010091032030,8
080010091032031,8
080010091032032,8
080010091032033,8
080010091032034,8
080010091032035,8
080010091032036,8
080010091041000,8
080010091041001,8
080010091041002,8
080010091041003,8
080010091041004,8
080010091041005,8
080010091041006,8
080010091041007,8
080010091041008,8
080010091041009,8
080010091041010,8
080010091041011,8
080010091041012,8
080010091041013,8
080010091041014,8
080010091041015,8
080010091041016,8
080010091041017,8
080010091041018,8
080010091041019,8
080010091041020,8
080010091041021,8
080010091041022,8
080010091041023,8
080010091041024,8
080010091041025,8
080010091041026,8
080010091041027,8
080010091041028,8
080010091041029,8
080010091041030,8
080010091041031,8
080010091041032,8
080010091041033,8
080010091041034,8
080010091041035,8
080010091041036,8
080010091041037,8
080010091041038,8
080010091041039,8
080010091041040,8
080010091041041,8
080010091042000,8
080010091042001,8
080010091042002,8
080010091042003,8
080010091042004,8
080010091042005,8
080010091042006,8
080010091042007,8
080010091042008,8
080010091042009,8
080010091042010,8
080010091042011,8
080010091042012,8
080010091042013,8
080010091042014,8
080010091042015,8
080010091042016,8
080010091042017,8
080010091042018,8
080010091042019,8
080010091042020,8
080010091042021,8
080010091042022,8
080010091042023,8
080010091042024,8
080010091042025,8
080010091042026,8
080010091042027,8
080010091042028,8
080010091042029,8
080010091042030,8
080010091042031,8
080010091042032,8
080010091042033,8
080010091042034,8
080010091042035,8
080010091042036,8
080010091042037,8
080010091042038,8
080010092021000,8
080010092021001,8
080010092021002,8
080010092021003,8
080010092021004,8
080010092021005,8
080010092021006,8
080010092021007,8
080010092021008,8
080010092021009,8
080010092021010,8
080010092021011,8
080010092021012,8
080010092021013,8
080010092021014,8
080010092021015,8
080010092021016,8
080010092021017,8
080010092021018,8
080010092021019,8
080010092021020,8
080010092021021,8
080010092021022,8
080010092021023,8
080010092021024,8
080010092021025,8
080010092021026,8
080010092021027,8
080010092021028,8
080010092021029,8
080010092021030,8
080010092021031,8
080010092021032,8
080010092021033,8
080010092021034,8
080010092021035,8
080010092022000,8
080010092022001,8
080010092022002,8
080010092022003,8
080010092022004,8
080010092022005,8
080010092022006,8
080010092022007,8
080010092022008,8
080010092022009,8
080010092022010,8
080010092022011,8
080010092022012,8
080010092022013,8
080010092022014,8
080010092022015,8
080010092023000,8
080010092023001,8
080010092023002,8
080010092023003,8
080010092023004,8
080010092023005,8
080010092023006,8
080010092023007,8
080010092023008,8
080010092023009,8
080010092023010,8
080010092023011,8
080010092023012,8
080010092023013,8
080010092023014,8
080010092023015,8
080010092023016,8
080010092023017,8
080010092023018,8
080010092023019,8
080010092023020,8
080010092023021,8
080010092023022,8
080010092023023,8
080010092023024,8
080010092031000,8
080010092031001,8
080010092031002,8
080010092031003,8
080010092031004,8
080010092031005,8
080010092031006,8
080010092031007,8
080010092031008,8
080010092031009,8
080010092031010,8
080010092031011,8
080010092032000,8
080010092032001,8
080010092032002,8
080010092032003,8
080010092032004,8
080010092032005,8
080010092032006,8
080010092032007,8
080010092032008,8
080010092032009,8
080010092032010,8
080010092032011,8
080010092032012,8
080010092032013,8
080010092032014,8
080010092032015,8
080010092032016,8
080010092032017,8
080010092032018,8
080010092032019,8
080010092032020,8
080010092033000,8
080010092033001,8
080010092033002,8
080010092033003,8
080010092033004,8
080010092033005,8
080010092033006,8
080010092033007,8
080010092033008,8
080010092033009,8
080010092033010,8
080010092041000,8
080010092041001,8
080010092041002,8
080010092041003,8
080010092041004,8
080010092041005,8
080010092041006,8
080010092041007,8
080010092041008,8
080010092041009,8
080010092041010,8
080010092041011,8
080010092041012,8
080010092041013,8
080010092041014,8
080010092041015,8
080010092041016,8
080010092041017,8
080010092041018,8
080010092042000,8
080010092042001,8
080010092042002,8
080010092042003,8
080010092042004,8
080010092042005,8
080010092042006,8
080010092042007,8
080010092042008,8
080010092042009,8
080010092042010,8
080010092042011,8
080010092042012,8
080010092042013,8
080010092042014,8
080010092042015,8
080010092042016,8
080010092042017,8
080010092042018,8
080010092042019,8
080010092042020,8
080010092042021,8
080010092042022,8
080010092043000,8
080010092043001,8
080010092043002,8
080010092043003,8
080010092043004,8
080010092043005,8
080010092043006,8
080010092043007,8
080010092043008,8
080010092043009,8
080010092043010,8
080010092043011,8
080010092043012,8
080010092043013,8
080010092043014,8
080010092043015,8
080010092043016,8
080010092043017,8
080010092043018,8
080010092043019,8
080010092044000,8
080010092044001,8
080010092044002,8
080010092044003,8
080010092044004,8
080010092044005,8
080010092044006,8
080010092044007,8
080010092044008,8
080010092044009,8
080010092044010,8
080010092044011,8
080010092044012,8
080010092044013,8
080010092044014,8
080010092044015,8
080010092061000,8
080010092061001,8
080010092061002,8
080010092061003,8
080010092061004,8
080010092061005,8
080010092061006,8
080010092061007,8
080010092061008,8
080010092061009,8
080010092061010,8
080010092061011,8
080010092061012,8
080010092061013,8
080010092061014,8
080010092061015,8
080010092061016,8
080010092061017,8
080010092061018,8
080010092061019,8
080010092061020,8
080010092061021,8
080010092061022,8
080010092061023,8
080010092061024,8
080010092071000,8
080010092071001,8
080010092071002,8
080010092071003,8
080010092071004,8
080010092071005,8
080010092071006,8
080010092071007,8
080010092071008,8
080010092071009,8
080010092071010,8
080010092071011,8
080010092071012,8
080010092071013,8
080010092071014,8
080010092071015,8
080010092071016,8
080010092071017,8
080010092071018,8
080010092071019,8
080010092072000,8
080010092072001,8
080010092072002,8
080010092072003,8
080010092072004,8
080010092072005,8
080010092072006,8
080010092072007,8
080010092072008,8
080010092072009,8
080010092072010,8
080010092072011,8
080010092072012,8
080010092072013,8
080010092072014,8
080010092072015,8
080010092072016,8
080010092072017,8
080010092072018,8
080010092072019,8
080010092072020,8
080010092072021,8
080010093041000,8
080010093041001,8
080010093041002,8
080010093041003,8
080010093041004,8
080010093041005,8
080010093041006,8
080010093041007,8
080010093041008,8
080010093041009,8
080010093041010,8
080010093041011,8
080010093041012,8
080010093042000,8
080010093042001,8
080010093042002,8
080010093042003,8
080010093042004,8
080010093042005,8
080010093042006,8
080010093042007,8
080010093042008,8
080010093042009,8
080010093042010,8
080010093042011,8
080010093042012,8
080010093042013,8
080010093042014,8
080010093042015,8
080010093042016,8
080010093042017,8
080010093042018,8
080010093042019,8
080010093043000,8
080010093043001,8
080010093043002,8
080010093043003,8
080010093043004,8
080010093043005,8
080010093043006,8
080010093043007,8
080010093043008,8
080010093043009,8
080010093044000,8
080010093044001,8
080010093044002,8
080010093044003,8
080010093044004,8
080010093044005,8
080010093044006,8
080010093044007,8
080010093044008,8
080010093044009,8
080010093044010,8
080010093044011,8
080010093044012,8
080010093044013,8
080010093044014,8
080010093044015,8
080010093044016,8
080010093044017,8
080010093044018,8
080010093044019,8
080010093044020,8
080010093045000,8
080010093045001,8
080010093045002,8
080010093045003,8
080010093045004,8
080010093045005,8
080010093045006,8
080010093045007,8
080010093045008,8
080010093045009,8
080010093045010,8
080010093045011,8
080010093045012,8
080010093045013,8
080010093045014,8
080010093061000,8
080010093061001,8
080010093061002,8
080010093061003,8
080010093061004,8
080010093061005,8
080010093061006,8
080010093061007,8
080010093061008,8
080010093061009,8
080010093061010,8
080010093061011,8
080010093061012,8
080010093061013,8
080010093061014,8
080010093061015,8
080010093061016,8
080010093061017,8
080010093061018,8
080010093061019,8
080010093061020,8
080010093061021,8
080010093061022,8
080010093061023,8
080010093061024,8
080010093061025,8
080010093061026,8
080010093061027,8
080010093061028,8
080010093061029,8
080010093061030,8
080010093061031,8
080010093061032,8
080010093061033,8
080010093061034,8
080010093061035,8
080010093061036,8
080010093061037,8
080010093061038,8
080010093061039,8
080010093061040,8
080010093061041,8
080010093062000,8
080010093062001,8
080010093062002,8
080010093062003,8
080010093062004,8
080010093062005,8
080010093062006,8
080010093062007,8
080010093062008,8
080010093062009,8
080010093062010,8
080010093062011,8
080010093062012,8
080010093062013,8
080010093062014,8
080010093062015,8
080010093062016,8
080010093062017,8
080010093062018,8
080010093062019,8
080010093062020,8
080010093062021,8
080010093062022,8
080010093062023,8
080010093062024,8
080010093062025,8
080010093062026,8
080010093062027,8
080010093062028,8
080010093062029,8
080010093062030,8
080010093062031,8
080010093062032,8
080010093071000,8
080010093071001,8
080010093071002,8
080010093071003,8
080010093071004,8
080010093071005,8
080010093071006,8
080010093071007,8
080010093071008,8
080010093071009,8
080010093071010,8
080010093071011,8
080010093071012,8
080010093071013,8
080010093071014,8
080010093071015,8
080010093071016,8
080010093071017,8
080010093071018,8
080010093071019,8
080010093071020,8
080010093071021,8
080010093071022,8
080010093071023,8
080010093071024,8
080010093071025,8
080010093071026,8
080010093071027,8
080010093072000,8
080010093072001,8
080010093072002,8
080010093072003,8
080010093072004,8
080010093072005,8
080010093072006,8
080010093072007,8
080010093072008,8
080010093072009,8
080010093072010,8
